sample0_0,1.103,0.015,-0.027,0.109,0.135,-0.085,-0.05,-0.059,-0.098,0.159
sample0_1,0.956,-0.009,0.027,0.06,-0.051,-0.088,-0.076,0.057,0.05,0.042
sample0_2,1.195,0.065,-0.063,0.113,0.108,0.055,0.06,0.043,0.221,-0.031
sample0_3,0.925,-0.008,0.009,0.058,0.092,0.117,-0.076,0.239,0.086,-0.149
sample0_4,0.985,0.049,-0.022,0.019,0.055,0.177,0.048,0.086,0.221,-0.069
sample0_5,1.121,0.169,0.139,0.093,0.071,-0.11,-0.059,0.065,0.059,-0.072
sample0_6,0.98,0.154,-0.028,-0.077,0.153,0.056,-0.074,0.012,0.032,0.067
sample0_7,0.855,-0.0,0.108,0.187,-0.018,0.068,0.109,0.013,-0.016,-0.168
sample1_8,0.023,1.026,0.227,0.04,0.075,0.066,0.062,0.045,0.032,0.094
sample1_9,0.248,1.017,0.071,-0.047,-0.165,-0.045,0.0,-0.058,-0.054,-0.155
sample1_10,0.044,0.881,-0.024,-0.03,-0.23,0.118,-0.017,0.171,-0.029,0.024
sample1_11,-0.135,1.029,-0.162,-0.041,0.132,0.073,0.143,-0.147,-0.015,-0.053
sample1_12,0.141,0.918,-0.139,0.061,0.109,0.092,0.025,0.086,-0.031,0.073
sample1_13,0.007,1.097,-0.081,0.177,0.063,0.081,-0.012,-0.071,-0.068,-0.084
sample1_14,-0.046,0.957,-0.147,-0.043,-0.066,-0.068,0.004,0.021,-0.1,-0.025
sample1_15,-0.003,0.989,0.177,-0.027,-0.122,0.074,-0.09,0.054,0.028,0.023
sample2_16,-0.141,-0.222,1.126,0.057,0.071,0.161,0.018,0.057,0.085,-0.089
sample2_17,0.148,0.052,0.821,-0.119,0.103,-0.062,0.011,-0.026,0.088,0.028
sample2_18,-0.098,-0.11,0.797,0.049,-0.056,0.037,-0.114,0.072,-0.04,-0.029
sample2_19,0.019,-0.045,1.068,0.065,-0.069,-0.083,0.02,0.007,-0.008,-0.116
sample2_20,0.016,-0.047,1.049,-0.054,-0.071,0.06,0.039,0.013,0.018,0.17
sample2_21,0.094,-0.013,0.908,-0.047,-0.244,-0.098,0.002,0.061,-0.095,-0.03
sample2_22,-0.024,-0.047,1.177,0.143,0.167,-0.007,0.108,0.139,0.043,0.039
sample2_23,0.147,-0.15,0.949,-0.037,0.018,0.143,0.076,-0.024,0.105,0.044
sample3_24,0.097,0.053,-0.068,1.039,0.057,-0.225,0.047,-0.301,-0.034,0.104
sample3_25,0.033,-0.072,-0.034,1.037,0.078,-0.012,0.089,-0.075,0.009,-0.22
sample3_26,0.049,0.255,0.096,0.986,0.105,0.062,-0.124,0.071,-0.232,-0.183
sample3_27,0.012,0.049,0.044,0.939,-0.115,0.026,-0.041,0.011,-0.027,0.12
sample3_28,0.024,0.105,0.112,0.903,-0.002,0.139,-0.058,0.067,-0.009,0.064
sample3_29,0.037,0.051,0.026,0.849,-0.004,0.014,0.073,0.033,-0.091,0.031
sample3_30,0.071,-0.021,0.002,0.942,0.158,-0.094,-0.107,-0.04,0.218,-0.027
sample3_31,0.08,0.102,0.023,0.92,0.015,0.002,-0.045,-0.054,-0.06,-0.184
sample4_32,0.033,-0.028,-0.03,0.044,0.805,0.076,-0.059,-0.086,0.043,0.084
sample4_33,-0.215,0.168,-0.027,-0.069,1.229,0.044,-0.119,0.043,-0.21,-0.076
sample4_34,0.094,0.132,0.185,-0.142,1.135,0.047,-0.221,-0.007,-0.047,0.011
sample4_35,0.045,0.06,-0.119,0.018,1.023,0.021,-0.023,-0.007,-0.081,0.031
sample4_36,-0.1,-0.171,-0.01,-0.008,0.884,-0.142,0.054,0.013,-0.054,0.083
sample4_37,-0.069,0.068,-0.096,0.071,0.966,-0.217,-0.162,0.071,0.127,-0.006
sample4_38,0.026,-0.141,0.084,-0.027,0.874,-0.011,-0.179,-0.084,0.007,0.181
sample4_39,-0.13,0.03,-0.116,-0.092,1.252,0.203,0.02,0.092,-0.024,-0.026
sample5_40,0.187,0.294,-0.076,-0.055,0.053,0.978,0.052,-0.223,0.171,0.009
sample5_41,-0.106,0.081,-0.119,0.094,-0.092,1.051,-0.092,-0.049,-0.082,0.04
sample5_42,0.104,-0.123,-0.004,-0.047,0.076,1.059,-0.015,-0.254,-0.083,0.108
sample5_43,0.027,-0.021,-0.081,0.033,-0.057,1.119,0.098,0.019,-0.236,-0.05
sample5_44,0.095,-0.104,-0.121,0.069,-0.195,1.169,0.03,-0.148,0.064,-0.122
sample5_45,-0.015,-0.123,-0.118,-0.047,0.021,0.976,-0.05,-0.19,0.214,0.041
sample5_46,0.023,0.069,-0.006,-0.005,-0.084,1.115,-0.04,-0.021,-0.021,-0.137
sample5_47,-0.054,-0.021,0.062,-0.114,-0.082,1.044,0.025,-0.043,-0.024,0.074
sample6_48,-0.147,0.156,0.003,0.03,-0.102,-0.001,0.875,-0.162,0.041,0.046
sample6_49,0.14,-0.102,-0.011,-0.01,0.07,0.102,1.053,0.166,0.123,0.16
sample6_50,-0.165,-0.025,0.02,-0.142,-0.168,0.005,1.154,-0.007,0.002,-0.062
sample6_51,0.059,0.007,0.062,0.018,-0.059,-0.079,1.131,0.189,-0.033,0.039
sample6_52,0.084,-0.047,-0.061,-0.11,-0.078,-0.063,0.999,-0.023,0.037,-0.048
sample6_53,-0.101,0.045,-0.159,-0.074,0.209,-0.021,0.873,0.059,0.01,0.055
sample6_54,-0.142,-0.16,-0.137,0.017,0.09,0.05,0.95,-0.039,-0.154,-0.079
sample6_55,0.059,0.108,0.224,0.046,-0.041,-0.057,1.165,-0.005,-0.089,0.149
sample7_56,0.087,-0.0,0.064,-0.007,-0.163,-0.028,0.057,1.132,0.122,-0.033
sample7_57,-0.076,-0.023,0.071,0.04,-0.122,0.142,0.037,1.08,-0.052,-0.066
sample7_58,-0.078,-0.1,-0.152,0.213,-0.171,0.054,-0.174,1.033,0.207,0.101
sample7_59,-0.069,-0.055,0.242,0.096,-0.06,0.034,0.08,0.855,-0.044,0.128
sample7_60,0.028,0.063,0.024,0.036,-0.104,-0.094,0.065,1.054,-0.042,-0.078
sample7_61,0.127,0.034,-0.045,-0.196,-0.224,0.007,-0.129,1.065,-0.08,0.198
sample7_62,-0.088,-0.031,0.054,0.059,0.154,-0.009,0.057,1.118,0.067,-0.031
sample7_63,0.057,-0.005,0.02,0.016,0.086,0.04,-0.024,0.792,-0.118,-0.135
sample8_64,0.124,-0.013,0.013,-0.076,0.079,-0.113,-0.034,0.115,0.993,-0.079
sample8_65,0.106,0.008,0.123,0.03,-0.032,-0.044,-0.135,-0.089,1.005,0.019
sample8_66,0.105,0.085,0.078,-0.11,0.151,0.022,-0.001,0.018,0.958,-0.046
sample8_67,-0.054,-0.094,0.031,-0.114,-0.001,0.002,0.116,-0.1,0.785,-0.115
sample8_68,-0.033,-0.041,0.007,0.071,0.102,-0.104,-0.124,-0.042,0.992,-0.157
sample8_69,0.104,-0.107,0.089,-0.105,-0.091,0.077,0.052,0.057,0.976,-0.011
sample8_70,0.068,-0.156,0.065,0.063,0.16,-0.166,0.125,0.145,1.004,0.032
sample8_71,-0.01,-0.121,0.05,-0.027,0.097,-0.087,0.036,0.012,1.239,-0.023
sample9_72,-0.036,0.072,0.251,0.072,-0.099,0.104,-0.106,0.042,-0.106,0.956
sample9_73,0.048,-0.081,0.018,0.062,0.069,0.107,-0.033,0.044,-0.047,1.092
sample9_74,-0.035,0.018,0.038,-0.012,-0.075,-0.08,0.013,-0.211,0.184,0.919
sample9_75,-0.155,0.02,0.113,0.079,-0.033,0.033,-0.021,-0.046,0.058,0.931
sample9_76,-0.13,-0.009,0.069,0.073,0.009,-0.047,-0.097,-0.049,-0.036,0.956
sample9_77,-0.03,-0.066,0.007,-0.045,0.097,-0.03,0.1,-0.107,-0.07,1.069
sample9_78,0.128,0.098,0.042,-0.007,-0.016,-0.186,-0.051,-0.126,-0.062,1.15
sample9_79,-0.093,0.072,-0.084,0.061,0.05,0.096,-0.106,0.004,0.022,0.921
